TRADE_DATE,MARKET,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,score_raw_mse,score_curve_z,market_label,EVENT_LABEL
2025-01-06,TTF,47.05,47.05,46.9492,46.8766,46.875,46.6583,46.5161,46.6265,45.6757,44.5436,44.2764,44.0499,43.37,42.0949,38.9213,38.0235,37.6762,37.495,37.42,37.5725,37.1606,36.92,36.954,36.6713,36.3474,34.9787,31.2348,30.0824,29.6659,29.6046,29.5454,29.575,29.5907,29.65,29.7093,30.6023,0.0032807807,-0.7180107831954956,TTF,
2025-01-06,JKM,43.37541401,43.33729168,42.93055337,42.92695126,43.14427859,43.09294851,43.18450216,43.36250645,42.71622779,41.88834273,42.61626922,43.31117638,41.51102165,40.39406722,37.40971866,36.63076227,36.3678082,36.17929775,36.24383556,36.52179842,36.33989184,36.16909177,36.25974488,36.0493216,35.79327157,34.54634099,31.02257638,29.96895906,29.61655258,29.60214414,29.59403939,29.6636802,29.7246159,29.82937728,29.92963602,31.44072138,0.007827968,-0.5323876738548279,JKM,
2025-01-06,THE,47.935,47.97,47.9442,47.8188,47.7502,47.6969,47.5024,47.4857,47.2184,46.0874,45.9566,45.503,45.05,43.7371,40.3973,39.2985,38.7564,38.5428,38.6992,38.6175,39.0606,38.82,38.854,38.1713,37.8474,36.4787,32.8601,31.5079,30.5283,30.9046,30.9688,30.7474,31.383,31.6,31.8176,31.9915,0.0027174235,-0.760639488697052,THE,
2025-01-07,THE,48.53,48.58,48.6095,48.4348,48.3898,48.389,48.2151,48.1502,47.7336,46.5882,46.4555,46.0384,45.5788,44.248,40.8222,39.7116,39.1636,38.9569,39.115,39.0325,39.3419,39.0991,39.1335,38.4575,38.1307,36.7494,33.2086,31.8416,30.8514,31.2399,31.3048,31.081,31.6261,31.845,32.0645,32.2369,0.0024121685,-0.802778422832489,THE,
2025-01-07,TTF,47.63,47.71,47.6638,47.5424,47.5654,47.3992,47.2785,47.3424,46.2563,45.1099,44.8393,44.652,43.9628,42.6703,39.3441,38.4366,38.0854,37.91,37.8342,37.9883,37.4919,37.2491,37.2835,37.0075,36.6807,35.2994,31.5798,30.4147,29.9937,29.9399,29.8801,29.91,29.9101,29.97,30.0299,30.9239,0.0033492604,-0.7058274149894714,TTF,
2025-01-07,JKM,45.41596409,43.7333251,43.37899065,43.4269547,43.7552087,43.79238084,43.81156647,44.00342268,43.01446383,42.4763671,42.97699192,41.52547972,41.69964919,40.57279369,37.45872745,36.67631381,36.41251151,36.23264631,36.29889666,36.58128503,36.32437756,36.15470472,36.2485344,36.12442741,35.86871904,34.61595789,31.12717248,30.0668671,29.71373175,29.70893535,29.70293984,29.7751857,29.8237493,29.93136865,30.03449137,31.77198924,0.0078721335,-0.5317238569259644,JKM,
2025-01-08,TTF,45.43,45.48,45.4388,45.3457,45.4248,45.3462,45.2985,45.4301,44.419,43.3712,43.1656,43.1518,42.4859,41.2367,38.2311,37.3492,37.0081,36.7825,36.7089,36.8585,36.6159,36.3788,36.4124,36.3477,36.0267,34.6701,31.1215,29.9733,29.5583,29.5245,29.4655,29.495,29.5608,29.62,29.6792,30.4716,0.0035789385,-0.6649647355079651,TTF,
2025-01-08,JKM,45.83526192,41.52523458,41.38152667,41.46684379,41.75910031,41.8286852,41.93397015,42.08463656,41.26081202,40.81244332,41.37517327,41.90885909,40.26151254,39.16842475,36.34176566,35.576937,35.31917037,35.08772499,35.15307428,35.42869093,35.40721038,35.23960157,35.32885175,35.56816325,35.31493477,34.0805594,30.7456281,29.69731667,29.34666935,29.35877107,29.35211512,29.42139746,29.53091802,29.63529535,29.73543708,31.68381389,0.011554543,-0.4763783812522888,JKM,
2025-01-08,THE,46.33,46.35,46.3665,46.2179,46.2274,46.3126,46.2141,46.2221,45.8481,44.8014,44.7285,44.493,44.0488,42.7627,39.7037,38.6242,38.0916,37.8317,37.9853,37.905,38.4659,38.2288,38.2624,37.7977,37.4767,36.1201,32.6447,31.298,30.3236,30.7245,30.7882,30.5681,31.2786,31.495,31.712,31.7869,0.0032279247,-0.6901673674583435,THE,
2025-01-09,JKM,42.1900707,41.27033747,41.16359626,41.3879954,41.70670282,41.87682163,41.95020621,42.06786414,41.24092299,40.8403402,41.42286823,40.67325381,40.23294631,39.17099254,36.30596136,35.53936538,35.28039665,35.06691422,35.1308983,35.40563563,35.35923959,35.18972726,35.27766747,35.56605069,35.17729434,33.81149201,30.80090463,29.74865461,29.39659055,29.42752125,29.41751426,29.48665345,29.59491087,29.69801318,29.7968701,31.64907273,0.007661104,-0.5348955988883972,JKM,
2025-01-09,THE,45.91,45.975,46.0926,46.0786,46.1674,46.2,46.1017,46.1097,45.7338,44.7427,44.692,44.3275,44.0102,42.7603,39.6004,38.5218,37.9899,37.7244,37.8773,37.7978,38.2958,38.0589,38.0924,37.6165,37.155,35.6629,32.6811,31.3328,30.3574,30.7796,30.8433,30.6229,31.3083,31.525,31.7423,31.717,0.0027257453,-0.7594906687736511,THE,
2025-01-09,TTF,45.02,45.1,45.182,45.1911,45.303,45.2137,45.1662,45.2974,44.3296,43.3374,43.1542,43.0109,42.4723,41.2593,38.2159,37.3343,36.9933,36.7875,36.7139,36.8635,36.5958,36.3589,36.3924,36.3165,35.855,34.3629,31.1575,30.008,29.5926,29.5796,29.5205,29.55,29.6157,29.675,29.7344,30.4264,0.002681155,-0.8246919512748718,TTF,
2025-01-10,THE,46.34,46.385,46.4527,46.4179,46.5561,46.6652,46.6346,46.5734,46.1306,45.1978,45.0124,44.8008,44.5854,43.3936,39.9963,39.0441,38.6407,38.325,38.2503,38.4022,38.5426,38.4579,38.6457,37.9746,37.5085,36.0016,32.615,31.456,31.0371,31.0298,30.9702,31.0,31.5317,31.75,31.9688,32.1025,0.0024998854,-0.7906695008277893,THE,
2025-01-10,TTF,45.45,45.525,45.5902,45.5879,45.7587,45.7207,45.7413,45.8046,44.7768,43.7527,43.6109,43.5356,43.0964,41.9419,38.8588,37.9066,37.5032,37.3625,37.2878,37.4397,36.9974,36.7579,36.7918,36.6746,36.2085,34.7016,31.415,30.256,29.8371,29.8298,29.7702,29.8,29.8402,29.9,29.9598,30.6525,0.0032066177,-0.7312053442001343,TTF,
2025-01-10,JKM,42.47415453,41.60722327,41.4988949,41.63734829,41.93859854,42.23498009,42.4440295,42.57913567,41.69881551,41.12430999,41.82753153,41.14682769,40.80419357,39.80337331,36.9095452,36.08217205,35.7678372,35.61782066,35.68446087,35.9641063,35.75657835,35.58830422,35.67989647,35.85638651,35.46719554,34.09239897,31.01082196,29.95401176,29.60164026,29.64089408,29.63389534,29.70540423,29.7915192,29.89832611,30.00087291,31.86010422,0.008282576,-0.5255550742149353,JKM,
2025-01-13,JKM,45.20374652,44.16932539,44.22325544,44.38443623,44.69613368,44.88625998,45.01819057,45.14189454,44.25189626,43.46732059,44.07487162,43.20528755,42.72570614,41.55173718,38.44938785,37.58863978,37.26201254,37.10144113,37.16908222,37.45884201,37.1081443,36.93508062,37.03197191,36.96585427,36.56610154,35.1486856,31.55730948,30.48236463,30.12526844,30.17797974,30.1734094,30.24683959,30.14141699,30.25110524,30.35652784,32.21879057,0.005888073,-0.5615437030792236,JKM,
2025-01-13,TTF,48.5,48.5,48.6238,48.6457,48.7414,48.73,48.691,48.7703,47.5943,46.3341,46.0782,45.8015,45.2059,43.8601,40.5473,39.5537,39.1328,38.9775,38.8995,39.0581,38.4582,38.2092,38.2445,37.8663,37.3852,35.8293,32.0021,30.8214,30.3947,30.4004,30.3396,30.37,30.2095,30.27,30.3305,31.0244,0.0034465867,-0.6885117888450623,TTF,
2025-01-13,THE,49.385,49.36,49.4784,49.4657,49.5267,49.6794,49.5858,49.5326,48.9453,47.7819,47.4797,47.0599,46.6992,45.3141,41.6848,40.6912,40.2703,39.94,39.862,40.0206,39.9976,39.9092,40.1042,39.1663,38.6852,37.1293,33.1521,31.9714,31.5447,31.5504,31.4896,31.52,31.8494,32.07,32.2912,32.4244,0.0024593493,-0.7962653636932373,THE,
2025-01-14,TTF,47.1,47.09,47.1497,47.2182,47.3225,47.2818,47.2204,47.3091,46.3298,45.1258,44.832,44.596,44.0484,42.8013,39.7795,38.8048,38.3918,38.23,38.1535,38.309,37.6902,37.4462,37.4807,37.1758,36.7034,35.1759,31.6004,30.4346,30.0132,30.01,29.95,29.98,29.9275,29.9875,30.0475,30.6651,0.0029566558,-0.7756767868995667,TTF,
2025-01-14,THE,47.975,47.93,48.0033,48.0382,48.1088,48.2289,48.1144,48.0745,47.6571,46.5473,46.2085,45.8331,45.5143,44.2291,40.917,39.9423,39.5293,39.1925,39.116,39.2715,39.2077,39.1212,39.3123,38.4508,37.9784,36.4509,32.8004,31.6346,31.2132,31.21,31.15,31.18,31.5191,31.7375,31.9565,32.0151,0.0021656847,-0.836804211139679,THE,
2025-01-14,JKM,43.93798189,42.59832443,42.59318237,43.09801152,43.03600435,43.60042088,43.7713187,43.8587337,43.09619668,42.35785758,42.80672904,42.06959984,41.63040755,40.54513075,37.71397387,36.86765154,36.54612166,36.3767362,36.44328049,36.7273036,36.35586549,36.18557262,36.27994451,36.24909216,35.85557346,34.46358799,31.11126837,30.04988701,29.6947825,29.73773382,29.73047444,29.80185831,29.79913604,29.90530443,30.00633075,31.81512542,0.006759947,-0.5484397411346436,JKM,
2025-01-15,TTF,47.0,47.0,47.0221,47.0197,47.1244,47.0968,47.0473,47.1118,46.1117,45.0357,44.7664,44.5197,43.984,42.7182,39.5388,38.5316,38.1414,37.985,37.909,38.0635,37.3187,37.0771,37.1112,36.7973,36.3297,34.8178,31.3223,30.1667,29.7491,29.7397,29.6803,29.71,29.6855,29.745,29.8045,30.2455,0.003002062,-0.7675984501838684,TTF,
2025-01-15,JKM,43.81087613,42.12417813,42.3559705,42.66220272,42.89157428,43.23744723,43.49375028,43.63355194,42.85405175,42.4161881,42.74148418,42.20376219,41.7828442,40.67865313,37.69984883,36.82200332,36.51909971,36.35387956,36.41833358,36.70126552,36.21044669,36.04038492,36.13237563,35.89513644,35.50629415,34.12885437,30.85440889,29.8028704,29.45124803,29.48756015,29.47969253,29.55050116,29.57380144,29.67880399,29.77896492,31.38607886,0.005472972,-0.5677825212478638,JKM,
2025-01-15,THE,47.85,47.83,47.8756,47.8397,47.9108,48.0435,47.9413,47.8776,47.4142,46.432,46.1179,45.7321,45.4246,44.1208,40.7263,39.7191,39.3289,38.9975,38.9215,39.076,38.8128,38.7271,38.9163,38.0473,37.5797,36.0678,32.4723,31.3167,30.8991,30.8897,30.8303,30.86,31.2783,31.495,31.7123,31.5955,0.0021737693,-0.8356881737709045,THE,
2025-01-16,TTF,46.25,46.31,46.4473,46.4218,46.4667,46.475,46.4378,46.5134,45.6287,44.5971,44.3308,44.1734,43.6848,42.471,39.3299,38.2531,37.7888,37.725,37.6496,37.803,37.1681,36.9275,36.9615,36.5927,36.1277,34.6242,31.3532,30.1965,29.7784,29.7697,29.7103,29.74,29.8252,29.885,29.9448,30.2555,0.0025683898,-0.8447542786598206,TTF,
2025-01-16,JKM,43.27372249,41.54865903,41.70608848,42.26375203,42.43208044,42.89407532,43.10236659,43.14929268,42.79598467,42.19502802,42.62705076,42.05758,41.67096961,40.61165106,37.65894065,36.71224472,36.33956077,36.2599378,36.32502882,36.60416335,36.21301171,36.04135307,36.13157225,35.80248415,35.41193802,34.03654958,30.96546434,29.90796229,29.55374603,29.5900759,29.58038794,29.65002019,29.77717475,29.88192588,29.98243853,31.42624822,0.0054312693,-0.5684093236923218,JKM,
2025-01-16,THE,47.11,47.08,47.3004,47.2418,47.2536,47.4208,47.3315,47.2806,46.9567,46.0181,45.7073,45.4117,45.1499,43.8984,40.5174,39.4406,38.9763,38.7375,38.6621,38.8155,38.6628,38.5775,38.7659,37.8427,37.3777,35.8742,32.4532,31.2965,30.8784,30.8697,30.8103,30.84,31.4174,31.635,31.8532,31.6055,0.002397288,-0.8048325181007385,THE,
2025-01-17,TTF,47.13,47.12,47.2146,47.2595,47.4121,47.4406,47.3552,47.4197,46.5722,45.5302,45.3037,45.1497,44.6503,43.4097,40.2176,39.0394,38.5759,38.525,38.448,38.6046,37.9763,37.7304,37.7652,37.4162,36.9408,35.4034,31.7755,30.6032,30.1795,30.1802,30.1199,30.15,30.2993,30.36,30.4207,30.7329,0.0029461035,-0.7775541543960571,TTF,
2025-01-17,JKM,44.036939,42.08130197,42.33702981,42.52163807,42.62362657,43.51579895,43.84839646,43.94917441,43.63927464,43.0252252,43.57269462,42.89478887,42.49924297,41.41973859,38.42424257,37.38559412,37.01668023,36.95161338,37.01758814,37.30327699,36.9210471,36.74793902,36.84205897,36.57937049,36.18261405,34.7774728,31.36978587,30.29845268,29.94103898,29.98643445,29.9785659,30.04938284,30.23943856,30.34687452,30.44977093,31.88789955,0.0062479633,-0.5561346411705017,JKM,
2025-01-17,THE,47.98,47.87,48.0232,48.0345,48.1533,48.3428,48.2043,48.14,47.8743,46.9271,46.6552,46.3602,46.0923,44.8131,41.3801,40.2019,39.7384,39.5125,39.4355,39.5921,39.3931,39.3054,39.4976,38.5912,38.1158,36.5784,32.9505,31.7782,31.3545,31.3552,31.2949,31.325,31.889,32.11,32.3316,32.0829,0.0025856898,-0.7788246870040894,THE,
2025-01-20,TTF,47.8,47.77,47.8063,47.7681,47.7661,47.7961,47.7698,47.8966,46.8792,45.6728,45.3188,45.0983,44.5225,43.2717,39.8131,38.6467,38.1879,38.1009,38.0438,38.2185,37.6249,37.3813,37.4158,37.0582,36.5873,35.0646,31.5953,30.4296,30.0083,30.005,29.945,29.975,30.3143,30.375,30.4358,30.7279,0.0024619475,-0.8636917471885681,TTF,
2025-01-20,JKM,44.55070855,42.40404687,42.86024239,43.03643856,43.49353152,43.82109486,44.09481217,44.28925617,43.86925714,42.97690879,43.32720712,42.83182365,42.36844866,41.28135717,38.04371511,37.01884569,36.65359013,36.55517156,36.63773547,36.93688007,36.58658174,36.41427445,36.50700927,36.16748015,35.77410499,34.38697146,31.13646619,30.07510113,29.71941819,29.76159758,29.75352068,29.8241188,30.19625469,30.30334846,30.40595506,31.78949886,0.0058166403,-0.5626172423362732,JKM,
2025-01-20,THE,48.565,48.545,48.6549,48.5681,48.5175,48.7239,48.6441,48.6408,48.2059,47.0948,46.6953,46.3339,45.9893,44.7,40.9756,39.8092,39.3504,39.0884,39.0313,39.206,39.0431,38.9563,39.1467,38.2332,37.7623,36.2396,32.7203,31.5546,31.1333,31.13,31.07,31.1,31.9039,32.125,32.3467,32.0779,0.0027465185,-0.7566230297088623,THE,
2025-01-21,THE,50.64,50.56,50.6596,50.4575,50.4451,50.5875,50.4056,50.2621,49.3428,47.7103,47.2178,46.7056,46.1708,44.6861,41.4051,40.2269,39.7634,39.5182,39.4605,39.637,39.443,39.3554,39.5477,38.693,38.2165,36.676,33.0043,31.8272,31.4018,31.4053,31.3447,31.375,32.1645,32.3875,32.6111,32.3167,0.0032014747,-0.6938187479972839,THE,
2025-01-21,TTF,49.895,49.82,49.7893,49.6377,49.5992,49.6117,49.4854,49.4764,48.0422,46.3126,45.8663,45.4961,44.7286,43.2829,40.2176,39.0394,38.5759,38.5057,38.448,38.6245,38.0014,37.7554,37.7902,37.493,37.0165,35.476,31.9043,30.7272,30.3018,30.3053,30.2447,30.275,30.6012,30.6625,30.7238,30.9917,0.0033751884,-0.7012144923210144,TTF,
2025-01-21,JKM,46.57316607,44.08372847,44.75121024,44.76946871,45.28579429,45.60037875,45.78685459,45.94040533,44.98348192,43.7547767,43.9436471,43.30070951,42.65807123,41.38776064,38.51190198,37.47356376,37.10540117,37.02398635,37.1074964,37.41220332,37.03356457,36.86115672,36.95634022,36.67617747,36.27928024,34.87068419,31.51352029,30.43776717,30.07798552,30.12557727,30.11749565,30.18783565,30.54821594,30.65627017,30.75893665,32.12024027,0.0063674883,-0.5543382167816162,JKM,
2025-01-22,THE,49.505,49.5,49.6906,49.566,49.5521,49.6479,49.4092,49.2803,48.326,46.2522,45.7574,45.2982,44.759,43.3623,40.1866,39.2309,38.8261,38.5187,38.4625,38.6344,38.5929,38.5076,38.6957,37.874,37.4083,35.9024,32.3075,31.158,30.7426,30.7296,30.6705,30.7,31.6556,31.875,32.095,31.7766,0.0055924584,-0.36375558376312256,THE,
2025-01-22,JKM,45.43398568,42.41255056,43.21082916,43.56106678,43.87302054,44.29474134,44.49991898,44.65933542,43.74500884,42.40896145,42.21574752,41.93430123,41.29513999,40.10445169,37.3462182,36.51414213,36.19800108,36.05473564,36.13668706,36.43338708,36.17048454,36.00119804,36.09242133,35.83759429,35.44787642,34.07324607,30.76976647,29.72024995,29.37001232,29.40201525,29.39304247,29.46332927,30.05254202,30.15871995,30.2601124,31.5952625,0.009888934,-0.5014119744300842,JKM,
2025-01-22,TTF,48.7,48.7,48.7658,48.666,48.6769,48.5686,48.3845,48.3874,46.9994,44.831,44.381,44.0595,43.2947,41.9356,38.9991,38.0434,37.6386,37.5062,37.45,37.6219,37.1229,36.8826,36.9166,36.649,36.1833,34.6774,31.1575,30.008,29.5926,29.5796,29.5205,29.55,30.1147,30.175,30.2354,30.4766,0.0057322057,-0.28187090158462524,TTF,
2025-01-23,THE,49.925,49.9,50.1348,50.0581,50.0933,50.1779,50.0405,50.2494,48.7978,46.2608,45.9857,45.4953,44.8193,43.2913,40.4258,39.4649,39.0578,38.727,38.727,38.9586,38.9306,38.6322,38.6067,38.0024,37.5348,36.0226,32.306,31.1584,30.7437,30.7295,30.6705,30.7,31.5564,31.775,31.9942,31.7764,0.009020726,0.1094992607831955,THE,
2025-01-23,JKM,45.72210438,41.54393644,42.03289647,43.10363809,43.67763464,44.30912068,44.33666772,44.45464093,43.34557299,41.91941462,41.95265073,41.96762195,41.32146412,40.12735965,37.5376381,36.7004475,36.38185995,36.21657769,36.35101924,36.70463944,36.50372568,36.13184058,36.02195183,35.97254681,35.58239683,34.20324809,30.71285797,29.6660703,29.31724089,29.34838103,29.34089542,29.41036187,29.90381327,30.01010893,30.11191322,31.54406008,0.014030781,-0.4391613006591797,JKM,
2025-01-23,TTF,49.0,49.05,49.1848,49.1331,49.1934,49.2283,49.0907,49.0691,47.4956,44.8608,44.4939,44.0953,43.3298,41.9697,39.2133,38.2524,37.8453,37.6895,37.6895,37.9211,37.487,37.0322,36.8528,36.8024,36.3348,34.8226,31.106,29.9584,29.5437,29.5295,29.4705,29.5,29.965,30.025,30.0851,30.4264,0.010044563,0.48535266518592834,TTF,
2025-01-24,THE,50.525,50.475,50.6853,50.6077,50.6433,50.7034,50.6016,50.8132,49.4374,46.3985,46.184,45.7107,45.0736,43.5793,40.7339,39.7661,39.3561,38.974,38.974,39.207,39.0709,38.772,38.7466,38.0422,37.5747,36.063,32.4219,31.27,30.8537,30.8171,30.7579,30.7875,31.5463,31.765,31.9843,31.8168,0.01117228,0.40651023387908936,THE,
2025-01-24,JKM,46.39874158,42.5245548,43.06167079,43.75089043,44.32276449,44.63380456,44.74609983,44.892559,44.17422577,41.98595341,42.33561355,42.26045296,41.64639391,40.4788796,37.85509173,37.00871812,36.68401249,36.46892843,36.60053373,36.95197633,36.62043792,36.24404081,36.129666,35.98350391,35.58987631,34.20638671,30.83158709,29.77785344,29.42462837,29.43175823,29.4216576,29.48998541,29.9350074,30.03868742,30.13820836,31.60874165,0.01384952,-0.4418856203556061,JKM,
2025-01-24,TTF,49.625,49.65,49.7599,49.7077,49.7686,49.7796,49.6777,49.6562,48.1614,45.0235,44.7168,44.3357,43.6087,42.2831,39.4964,38.5286,38.1186,37.9115,37.9115,38.1445,37.5778,37.122,36.9422,36.7922,36.3247,34.813,31.2219,30.07,29.6537,29.6171,29.5579,29.5875,30.0049,30.065,30.1251,30.5168,0.012639879,0.9470927715301514,TTF,
2025-01-27,THE,48.785,48.8,49.0946,49.102,49.1595,49.1676,49.1411,49.4217,48.2761,45.2144,45.071,44.6299,44.0089,42.5515,39.9333,39.0222,38.658,38.2829,38.2829,38.5117,38.4373,38.1435,38.1187,37.3977,36.9384,35.4531,32.0702,30.9331,30.5222,30.4767,30.4183,30.4475,31.1889,31.405,31.6217,31.4549,0.011690866,0.47809845209121704,THE,
2025-01-27,TTF,47.925,47.975,48.1972,48.1948,48.3021,48.329,48.3024,48.3565,46.9728,43.8144,43.581,43.2299,42.521,41.2286,38.6958,37.7847,37.4205,37.2204,37.2204,37.4492,36.9417,36.4935,36.3168,36.1477,35.6884,34.2031,30.8202,29.6831,29.2722,29.2267,29.1683,29.1975,29.6206,29.68,29.7394,30.1299,0.013468434,1.0945032835006714,TTF,
2025-01-27,JKM,44.89165259,42.21675443,42.63695943,42.84989109,43.61108455,44.06762195,43.51965795,43.80704124,43.17390458,41.14316192,41.36532559,40.65535484,40.05795497,38.92092967,36.53013893,35.73350649,35.44939907,35.23795644,35.36780009,35.71414907,35.43838023,35.06790892,34.95474244,35.24004109,34.85140358,33.49191682,30.31223661,29.27140282,28.92207577,28.92088455,28.91046132,28.97836121,29.42894247,29.53109011,29.62906845,31.19404171,0.0138669545,-0.4416235685348511,JKM,
2025-01-28,JKM,45.25383196,41.76787571,43.0677594,43.42265494,43.98004795,44.14384589,44.49454149,44.69673895,43.82614988,41.84527474,41.99257289,41.35718087,40.75628841,39.61120279,37.16773346,36.36614352,36.0805471,35.91854914,36.0490475,36.39644314,36.07004724,35.69625193,35.58165337,35.47755467,35.08755957,33.72197671,30.64821529,29.59912846,29.24663289,29.24993284,29.23913298,29.30663213,29.59282854,29.69452726,29.79292603,31.40270582,0.014269047,-0.4355802536010742,JKM,
2025-01-28,THE,49.2,49.135,49.3017,49.2871,49.4632,49.3758,49.3492,49.631,48.5061,45.426,45.2816,44.898,44.2731,42.8068,40.1321,39.2162,38.8502,38.5274,38.5274,38.7577,38.6035,38.3081,38.2829,37.5159,37.0548,35.5637,32.3174,31.1712,30.757,30.7169,30.6581,30.6875,31.2335,31.45,31.667,31.5505,0.0106789805,0.3384127914905548,THE,
2025-01-28,TTF,48.3,48.31,48.4293,48.4148,48.6208,48.5625,48.5358,48.5901,47.2533,44.076,43.8412,43.498,42.7848,41.4843,38.8946,37.9787,37.6127,37.4649,37.4649,37.6952,37.1336,36.6831,36.5054,36.2909,35.8298,34.3387,31.0674,29.9212,29.507,29.4669,29.4081,29.4375,29.6905,29.75,29.8095,30.2505,0.012607459,0.941324770450592,TTF,
2025-01-29,TTF,51.25,51.1,51.1476,51.0939,51.1953,51.135,51.1069,51.1641,49.7742,45.681,45.2426,45.0354,44.2969,42.9505,40.0718,39.1283,38.7512,38.4879,38.4879,38.7244,38.0802,37.6182,37.436,36.9175,36.4484,34.9315,31.4176,30.2585,29.8396,29.8073,29.7477,29.7775,29.94,30.0,30.06,30.5018,0.021229176,2.475238800048828,TTF,
2025-01-29,JKM,48.03878848,44.24669579,45.11140601,45.7953542,46.05010535,46.37222871,46.72623355,46.85616566,45.66692593,43.40785168,43.5203392,42.90707167,42.28327723,41.09493981,38.37899779,37.55278597,37.25893488,36.99034836,37.12358893,37.47849608,37.07366131,36.68927882,36.57107669,36.19301034,35.79389018,34.40223307,31.09227271,30.02755126,29.67023795,29.67986256,29.66843334,29.73550478,29.93431294,30.03627355,30.13432417,31.68779489,0.013683964,-0.44437384605407715,JKM,
2025-01-29,THE,52.1,51.925,52.0007,51.9417,52.0064,51.9195,51.8914,52.1878,51.0219,47.0781,46.6407,46.4354,45.7883,44.2704,41.3093,40.3658,39.9887,39.5504,39.5504,39.7869,39.5464,39.2432,39.2173,38.1425,37.6734,36.1565,32.6676,31.5085,31.0896,31.0573,30.9977,31.0275,31.4818,31.7,31.9188,31.8018,0.017397255,1.265836238861084,THE,
2025-01-30,JKM,48.44192327,44.63825394,45.31127078,45.38831547,45.58977084,46.06972628,46.56017419,46.66959563,44.95872388,42.48849727,42.68305759,42.30113178,41.68717254,40.51411469,37.91797847,37.10346321,36.8141709,36.56445017,36.69755462,37.05130066,36.6603813,36.28265248,36.16813469,35.67648765,35.28556829,33.91525205,30.79898923,29.74614507,29.39179946,29.39719559,29.38640333,29.45385491,29.73954981,29.84237599,29.94100518,31.49029294,0.017586334,-0.38572242856025696,JKM,
