TRADE_DATE,MARKET,time_split,is_market_anomaly,is_cross_market_event,event_id,event_name,event_phase,anomaly_family,market_scope,genuine_assessment,label_confidence,severity,affected_tenors,shape_signature,label_note,source_urls,is_data_quality_anomaly,data_quality_type,data_quality_note,benchmark_tier,benchmark_is_anomaly_strict,benchmark_is_anomaly_broad,n_markets_labelled_same_date
2022-12-21,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-22,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,2
2022-12-22,THE,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-22,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-23,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,2
2022-12-23,THE,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-23,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-27,THE,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,True,adjacent_exact_duplicate_curve,Curve is identical to previous available curve for the same market; likely holiday/weekend/carry-forward rather than a new market shape.,review_with_data_quality_flag,False,False,2
2022-12-27,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",core,policy_weather_storage_repricing,europe_regional,mixed,medium,2,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,True,adjacent_exact_duplicate_curve,Curve is identical to previous available curve for the same market; likely holiday/weekend/carry-forward rather than a new market shape.,review_with_data_quality_flag,False,False,2
2022-12-28,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,2
2022-12-28,THE,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",shoulder,policy_weather_storage_repricing,europe_regional,mixed,medium,1,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-28,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",shoulder,policy_weather_storage_repricing,europe_regional,mixed,medium,1,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-29,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,2
2022-12-29,THE,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",shoulder,policy_weather_storage_repricing,europe_regional,mixed,medium,1,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-29,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",shoulder,policy_weather_storage_repricing,europe_regional,mixed,medium,1,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-30,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,2
2022-12-30,THE,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",shoulder,policy_weather_storage_repricing,europe_regional,mixed,medium,1,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2022-12-30,TTF,train,True,True,EU_2022_12_STORAGE_PRICE_CAP_REPRICING,"Late-2022 European storage, price-cap and holiday repricing",shoulder,policy_weather_storage_repricing,europe_regional,mixed,medium,1,M12-M30,Mid/far curve kink during rapid post-crisis repricing and year-end liquidity/calendar effects.,"Useful review label, not a hard gold label: EU price-cap agreement and year-end repricing coincide with exact duplicate curves on Dec 27, indicating calendar/carry-forward risk.",https://www.consilium.europa.eu/en/press/press-releases/2022/12/19/council-agrees-on-temporary-mechanism-to-limit-excessive-gas-prices/pdf/,False,,,review,False,False,2
2023-01-02,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-02,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-03,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-03,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-03,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-04,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-04,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-04,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-05,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-05,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-05,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-06,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-06,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-06,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-09,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-09,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-09,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-10,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-10,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-10,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-11,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-11,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-11,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-12,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-12,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-12,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-13,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-13,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-13,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-16,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-16,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-16,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-17,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-17,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-17,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-18,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-18,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-18,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-19,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-19,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-19,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-20,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-20,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-20,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-23,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-23,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-23,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-24,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-24,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-24,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-25,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-25,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-25,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-26,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-26,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-26,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-27,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-27,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-27,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-30,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-30,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-30,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-31,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-31,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-01-31,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-01,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-01,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-01,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-02,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-02,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-02,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-03,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-03,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-03,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-06,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-06,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-06,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-07,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-07,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-07,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-08,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-08,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-08,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-09,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-09,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-09,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-10,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-10,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-10,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-13,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-13,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-13,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-14,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-14,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-14,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-15,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-15,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-15,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-16,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-16,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-16,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-17,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-17,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-17,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-20,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-20,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-20,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-21,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-21,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-21,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-22,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-22,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-22,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-23,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-23,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-23,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-24,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-24,THE,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-24,TTF,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
2023-02-27,JKM,train,False,False,,,,,,normal,,0,,,,,False,,,normal,False,False,0
